1241.6	1241.6	1218.9	1219.87	1242900000
1219.87	1221.5	1203.03	1214.36	1635550000
1214.36	1221.23	1208.33	1208.4301	1111600000
1208.4301	1226.11	1207.71	1212.58	1184900000
1212.58	1225.61	1210.0699	1223.14	1350100000
1223.14	1240.24	1220.25	1237.04	1546820000
1237.04	1237.73	1221.41	1225.35	1189200000
1225.35	1231.5	1213.6	1218.6	1050100000
1218.6	1220.7	1204.64	1216.76	1198900000
1216.76	1219.92	1207.29	1211.0699	1162100000
1211.0699	1234.4399	1211.0699	1226.2	1327300000
1226.2	1237.29	1221.14	1224.38	1832360000
1224.42	1239.78	1224.03	1236.72	1128300000
1236.71	1236.71	1229.4301	1234.45	622110000
1234.45	1234.45	1219.15	1219.24	934900000
1219.24	1219.24	1188.74	1190.59	1056700000
1190.59	1201.76	1189.75	1198.78	1045700000
1198.78	1203.4301	1179.9301	1181.52	1263800000
1181.52	1184.9301	1168.46	1180.1801	1384100000
1180.1801	1210.25	1180.1801	1208.14	1394000000
1208.14	1218.54	1203.61	1215.6801	1121700000
1215.6801	1219.63	1200.05	1202.45	1039800000
1202.45	1215.36	1196.14	1214.4399	1238100000
1214.4399	1214.4399	1198.33	1207.71	1316300000
1207.71	1225.04	1205.8	1215.02	1343500000
1215.02	1215.6899	1207.04	1210.85	1170900000
1210.85	1215.22	1190.5	1191.03	986900000
1191.03	1191.03	1165.54	1171.65	1198700000
1171.65	1190.52	1171.28	1190.49	1280700000
1190.49	1204.1801	1182.65	1202.9301	1213900000
1202.9301	1209.26	1195.99	1205.8199	1015300000
1205.8199	1209.05	1200.41	1204.52	909100000
1204.52	1222.74	1204.52	1211.23	1129200000
1211.23	1223.04	1211.23	1215.9301	1340300000
1215.9301	1226.27	1215.3101	1220.75	1218300000
1220.75	1220.75	1205.3101	1214.35	939900000
1214.35	1214.35	1197.35	1200.48	811700000
1200.47	1207.5601	1195.64	1204.4	1012000000
1204.4	1206.79	1181.27	1183.53	1124600000
1183.53	1184.71	1174.6801	1183.4301	1104200000
1183.4301	1193.33	1169.55	1190.16	960900000
1190.16	1193.8199	1185.12	1191.29	837600000
1191.29	1198.79	1184.26	1186.73	964600000
1186.73	1191.21	1177.61	1178.02	1065600000
1178.02	1181.8	1166.08	1181.66	1055400000
1181.66	1181.66	1156.0699	1161.97	974300000
1161.97	1171.41	1160.9399	1171.41	897100000
1171.41	1179.85	1156.5601	1157.26	1041600000
1157.26	1168.5601	1153.34	1165.3101	1110800000
1165.3101	1169.86	1160.96	1162.09	986200000
1162.09	1185.15	1162.09	1184.9301	1043600000
1184.9301	1186.85	1178.0699	1179.21	842600000
1179.21	1179.66	1161.17	1161.51	987100000
1161.51	1166.97	1147.38	1148.5601	963700000
1148.6	1151.75	1124.87	1129.03	1157000000
1129.03	1141.83	1126.38	1133.58	920100000
1133.58	1155.4	1129.0601	1132.9399	1178300000
1132.9399	1135.52	1114.86	1131.74	1384500000
1131.74	1131.74	1105.83	1106.4	1359700000
1106.4	1106.4	1082.12	1085.78	1424300000
1085.78	1096.9399	1073.15	1092.54	1276600000
1092.54	1092.54	1037.46	1038.77	2330830000
1038.77	1046.42	1029.25	1032.74	1650410000
1032.74	1038.91	984.62	1016.1	2120550000
1016.1	1016.1	984.49	984.54	2004800000
984.54	984.54	944.75	965.8	2317300000
965.8	1008.44	965.8	1003.45	1746600000
1003.45	1017.14	998.33	1012.27	1613800000
1012.27	1020.29	1002.62	1007.04	1519100000
1007.04	1018.92	998.24	1018.61	1467000000
1018.61	1040.9399	1018.61	1040.9399	1631500000
1040.9399	1040.9399	1026.76	1038.55	1175600000
1038.55	1051.33	1034.47	1051.33	1289800000
1051.33	1075.38	1041.48	1072.28	1650600000
1072.28	1084.12	1067.8199	1069.63	1609100000
1069.62	1072.35	1053.5	1071.38	1301700000
1071.37	1071.37	1056.88	1062.4399	979000000
1062.4399	1063.37	1053.83	1056.75	1227800000
1056.75	1081.62	1052.76	1080.99	1312400000
1080.99	1099.16	1080.99	1097.4301	1704580000
1097.4301	1097.4301	1072.15	1091.65	1331400000
1091.65	1091.65	1078.1899	1089.98	1024700000
1089.98	1101.66	1087.13	1097.54	1210500000
1097.54	1107.12	1076.5699	1077.09	1452200000
1077.09	1077.9399	1064.54	1068.61	1262900000
1068.61	1075.52	1057.24	1073.48	1294900000
1073.48	1090.5699	1070.79	1089.9	1105700000
1089.9	1098.99	1081.53	1084.78	1317300000
1084.78	1090.26	1079.98	1085.2	1336200000
1085.2	1100.09	1065.64	1100.09	1364400000
1100.09	1110.61	1094.24	1104.61	1244500000
1104.61	1104.61	1078.3	1078.3	1106100000
1078.3	1078.3	1053.61	1059.79	1297400000
1059.79	1074.79	1057.55	1059.78	1352500000
1059.78	1085.61	1054.3101	1084.1	1317400000
1084.1	1089.63	1075.58	1087.2	1121900000
1087.2	1106.72	1087.2	1102.84	1267700000
1102.84	1119.73	1095.36	1118.86	1356000000
1118.86	1126.62	1112.98	1115.8	1411300000
1115.8	1135.75	1115.42	1118.54	1517500000
1118.54	1123.02	1111.13	1120.3101	1093800000
1120.3101	1121.71	1098.3199	1118.33	991600000
1118.33	1139.14	1118.33	1139.09	1370100000
1139.09	1148.28	1132.87	1141.21	1443400000
1141.21	1146.46	1135.0601	1142.24	1454500000
1142.24	1143.52	1129.92	1138.65	1337400000
1138.65	1151.0601	1138.65	1151.0601	1316800000
1151.0601	1152.45	1142.17	1142.66	1330200000
1142.66	1142.66	1129.78	1137.03	1029300000
1137.03	1151.05	1135.9	1150.34	410300000
1150.34	1157.88	1146.17	1157.42	1129800000
1157.42	1163.38	1140.8101	1149.5	1288000000
1149.5	1149.5	1128.29	1128.52	1423700000
1128.52	1140.4	1125.51	1140.2	1375700000
1140.2	1143.5699	1135.89	1139.45	1343600000
1139.45	1139.45	1125.78	1129.9	1202900000
1129.9	1144.8	1128.86	1144.8	1318500000
1143.77	1173.62	1143.77	1170.35	1765300000
1170.35	1173.35	1164.4301	1167.1	1487900000
1167.1	1167.1	1152.66	1158.3101	1248200000
1158.3101	1158.3101	1139.66	1139.9301	1218700000
1139.9301	1150.89	1134.3199	1136.76	1367200000
1136.76	1141.58	1126.01	1137.0699	1449700000
1137.0699	1137.0699	1117.85	1119.38	1511500000
1119.38	1128.28	1114.53	1123.09	1306800000
1123.09	1137.3	1122.66	1134.36	1260400000
1134.36	1145.1	1134.36	1142.92	1354000000
1142.92	1152.4399	1134.75	1149.5601	1484900000
1149.5601	1151.42	1139.9301	1139.9301	1490500000
1139.9301	1147.46	1139.9301	1144.89	1694000000
1144.89	1147.83	1144.62	1144.65	439670000
1144.65	1159.1801	1144.65	1149.37	791100000
1149.37	1157.13	1149.37	1157.13	876300000
1157.13	1164.64	1157.13	1161.02	917400000
1161.02	1161.16	1148.04	1148.08	943600000
1148.08	1154.67	1136.23	1154.67	1171000000
1154.67	1165.27	1154.01	1165.27	1398900000
1165.27	1176.55	1163.42	1172.51	1513000000
1172.51	1176.97	1163.55	1164.89	1308300000
1164.89	1167.6	1157.46	1160.71	1258800000
1160.71	1174.26	1151.89	1155.14	1452000000
1155.14	1159.9301	1150.85	1156.55	1299000000
1156.55	1159.41	1145.45	1145.6	1211900000
1145.6	1145.6	1138.15	1138.41	1286400000
1138.41	1148.8101	1136.88	1146.1899	1386900000
1146.1899	1146.1899	1127.49	1127.5699	1482500000
1127.5699	1139.27	1127.5699	1138.88	1380100000
1138.88	1138.88	1124.45	1127.58	1333300000
1127.58	1135.26	1117.91	1119.3101	1311600000
1119.3101	1131.9399	1117.4301	1128.1801	1479200000
1128.1801	1139.5	1128.1801	1132.15	1552800000
1132.15	1138.3101	1127.8199	1133.28	1345100000
1133.28	1138.63	1126.66	1133.0601	1186800000
1133.0601	1137.47	1098.74	1100.64	1812000000
1100.64	1113.79	1081.66	1113.5699	2019600000
1113.5699	1130.21	1113.3	1130.2	1557000000
1130.2	1130.2	1118.51	1122.2	1367200000
1122.2	1122.2	1092.25	1094.4399	1437600000
1094.4399	1100.96	1082.58	1090.02	1778300000
1090.02	1093.58	1077.78	1083.51	1665800000
1083.51	1094.03	1078.4399	1080.17	1441600000
1080.17	1096.3	1079.91	1096.22	1371900000
1096.22	1112.01	1094.6801	1111.9399	1159400000
1111.9399	1112.6801	1102.98	1107.5	1094200000
1107.5	1120.5601	1107.5	1118.51	1215900000
1118.51	1124.72	1112.3	1116.48	1272500000
1116.48	1117.09	1103.23	1104.1801	1359200000
1104.1801	1104.1801	1082.24	1083.34	1189900000
1083.34	1098.3199	1074.36	1097.98	1438900000
1097.98	1101.5	1080.24	1080.95	1381600000
1080.95	1093.9301	1074.39	1089.84	1411000000
1089.84	1112.71	1089.84	1109.4301	1367400000
1109.4301	1115.05	1101.72	1109.38	1309200000
1109.38	1123.0601	1102.26	1109.89	1393800000
1109.89	1121.5699	1106.73	1106.73	1392200000
1106.73	1131.79	1106.73	1131.78	1456500000
1131.78	1153.84	1130.9301	1153.84	1594300000
1153.84	1157.74	1144.78	1146.14	1549300000
1146.14	1165.29	1145.11	1162.77	1541300000
1162.77	1167.9399	1150.6899	1157.54	1517400000
1157.54	1172.76	1157.54	1164.3101	1412000000
1164.3101	1173.03	1159.58	1168.26	1210200000
1168.26	1168.26	1154.34	1165.58	1304400000
1165.58	1165.58	1151.01	1154.09	1354000000
1154.09	1157.83	1151.08	1153.04	1208800000
1153.04	1166.48	1153.04	1166.16	1493900000
1166.16	1172.73	1159.14	1165.55	1169500000
1165.55	1173.9399	1165.55	1170.29	1255000000
1170.29	1170.29	1151.61	1151.85	1304900000
1151.85	1155.1	1139.48	1153.59	1339200000
1153.59	1156.49	1144.6	1148.7	1243300000
1148.7	1151.04	1131.87	1131.87	1057900000
1131.87	1147	1131.61	1138.49	1223600000
1138.49	1146.95	1135.33	1144.58	1180100000
1144.58	1154.45	1144.58	1147.39	1147600000
1147.39	1147.84	1132.87	1146.54	1050900000
1146.54	1146.54	1135.71	1136.76	1176700000
1136.76	1138.85	1119.6801	1125.4	1219700000
1125.4	1130.45	1120.0601	1126.34	1283800000
1126.34	1133.3101	1119.49	1122.73	1110200000
1122.73	1125.41	1111.79	1125.29	1095300000
1125.29	1128.29	1116.73	1117.8	1235400000
1117.8	1131.76	1117.8	1130.47	1447900000
1130.47	1130.47	1102.42	1103.6899	1505600000
1103.6899	1112.77	1102.74	1111.01	1282100000
1111.01	1114.86	1099.41	1102.55	1120400000
1102.55	1129.4	1102.55	1128.37	1341300000
1128.37	1133	1123.37	1126.0699	1376900000
1126.0699	1130.49	1109.29	1124.47	1359300000
1124.47	1128.8199	1122.59	1125.17	1185000000
1125.17	1125.17	1105.62	1107.83	1181800000
1107.83	1111.17	1098.9399	1100.96	1388500000
1100.96	1108.46	1092.51	1093.14	1373200000
1093.14	1094.36	1084.8101	1091.48	1517400000
1091.48	1096.77	1076.3101	1076.3199	1374200000
1076.3199	1078.95	1063.62	1065.45	1314700000
1065.45	1082.62	1063.46	1076.92	1628600000
1076.92	1088.3199	1065.29	1086.46	1451400000
1086.46	1091.42	1079.46	1084.5601	1364000000
1084.5601	1084.5601	1068.89	1073.4301	1284500000
1073.4301	1075.96	1052.65	1052.67	1122600000
1052.67	1058.67	1048.96	1049.49	1354700000
1049.49	1088.92	1049.49	1088.85	1502000000
1088.85	1088.85	1072.23	1073.01	1153000000
1073.01	1075.4301	1053.9301	1054.99	1171900000
1054.99	1074.84	1053.9	1074.5601	1088600000
1074.5601	1097.71	1074.5601	1097.28	1414500000
1097.28	1104.23	1088.9399	1091.0699	1420200000
1091.0699	1099.29	1089.17	1098.23	1256600000
1098.23	1106.59	1096.77	1106.59	1274400000
1106.59	1106.59	1090.61	1091.88	989800000
1091.88	1099.55	1079.08	1079.88	1200500000
1079.88	1086.02	1075.64	1086.02	1136300000
1086.02	1097.1	1080.55	1097.08	1192900000
1097.08	1097.08	1082.1899	1083.8199	885400000
1083.8199	1085.98	1070.3101	1074.55	996500000
1074.55	1074.83	1067.66	1067.66	1081800000
1067.66	1069.5	1054.26	1064.66	1286600000
1064.66	1079.9301	1064.66	1067.14	1277300000
1067.14	1070.74	1039.9	1040.6801	1324300000
1040.6801	1046.0601	1030.52	1040.6899	1466600000
1040.6899	1050.11	1038.84	1049.9	1300100000
1049.9	1049.9	1026.91	1029.15	1601500000
1029.15	1033.02	1012.49	1027.53	1341300000
1027.53	1038.1801	1025.45	1030.74	1226200000
1030.74	1039.04	1012.94	1013.6	1212400000
1013.26	1021.85	1002.58	1020.26	1795720000
1020.26	1023.47	1008.12	1009.56	1405500000
1009.56	1009.56	981.63	1007.27	1549000000
1007.27	1036.17	1007.27	1036.17	1236600000
1036.17	1040.83	1030.92	1037.14	1193100000
1037.14	1037.61	1017.88	1019.99	1336100000
1019.99	1023.33	1004.59	1006.29	1389700000
1006.29	1006.29	985.65	989.14	1497200000
989.14	1002.11	970.85	992.72	1552600000
992.72	1005.88	974.21	976.14	1513700000
976.14	977.43	952.92	973.53	2014290000
973.53	990.67	963.74	990.64	1908600000
990.64	1001.79	988.31	989.82	2117000000
989.82	994.46	967.43	968.65	1425500000
968.65	968.65	945.54	948.09	1823000000
948.09	954.3	934.87	953.99	1527800000
953.99	989.07	953.99	989.03	699400000
989.03	993.56	972.91	976.98	1184400000
976.98	979.63	951.71	952.83	1348900000
952.83	956.34	920.29	920.47	1816900000
920.47	929.16	900.94	927.37	2080480000
927.37	934.31	913.71	921.39	1607400000
921.39	921.39	876.46	917.93	2574800000
917.93	918.65	897.13	900.94	1843700000
901.05	926.52	895.03	906.04	2566500000
905.45	907.8	880.6	881.56	1736300000
881.56	881.56	842.07	847.75	2654100000
847.76	854.13	813.26	819.85	2248060000
819.85	827.69	796.13	797.7	2441020000
797.71	844.32	775.68	843.43	2775560000
843.42	853.83	816.11	838.68	2424700000
838.68	852.85	835.92	852.84	1796100000
852.84	898.96	852.84	898.96	1778650000
898.96	909.81	884.7	902.78	1826090000
902.78	911.64	889.88	911.62	2049360000
911.62	911.62	882.48	884.66	1672200000
884.4	884.72	853.95	864.24	1538100000
864.24	864.24	833.44	834.6	1425500000
834.6	874.44	834.6	859.57	1514100000
859.57	878.74	854.15	876.77	1490400000
876.77	905.84	875.17	905.46	1646700000
898.73	913.95	890.77	908.64	1294900000
908.64	908.64	892.38	903.8	1036500000
903.8	911.71	883.62	884.21	1297700000
884.21	920.21	876.2	919.62	1533800000
919.62	933.29	918.17	930.25	1505100000
930.25	935.38	916.21	928.77	1265300000
928.77	951.17	927.21	950.7	1299800000
950.7	950.7	931.86	937.43	1308500000
937.43	951.59	931.32	949.36	1353100000
949.36	965	946.43	962.7	1373000000
962.7	962.7	937.17	940.86	1071500000
940.86	950.8	930.42	947.95	1016900000
947.95	955.82	930.36	934.82	1307700000
934.82	934.82	913.21	917.87	1146600000
917.87	924.59	903.33	917.8	1271100000
917.8	928.15	910.17	916.07	929900000
916.07	916.07	877.51	878.02	1289800000
878.02	896.1	875.73	893.4	1372100000
893.4	893.4	870.5	879.15	1401300000
879.15	899.07	879.15	893.92	1184500000
893.92	907.34	882.92	902.96	1130600000
902.96	909.89	900.5	909.58	1186400000
910.63	924.02	908.47	909.45	846600000
909.45	909.45	884.84	886.91	1191600000
886.91	892.75	877.05	889.81	1271000000
889.81	891.84	878.91	891.1	1001400000
891.1	902.68	872.38	873.52	1448600000
873.52	878.45	857.39	869.46	1501000000
869.46	869.46	843.09	843.32	1524000000
843.32	849.32	839.09	845.39	1792800000
845.39	845.39	825.76	833.7	1381100000
833.7	833.7	817.38	819.29	1670240000
819.27	844.22	818.46	839.66	1651500000
839.66	856.6	839.66	854.95	1650000000
854.95	854.95	826.84	827.37	1507300000
827.37	827.37	800.2	815.28	1721870000
815.28	847.93	812.82	847.91	1780900000
843.77	851.93	826.5	827.91	1668900000
827.91	840.02	817.25	818.95	1674500000
818.95	825.9	794.1	800.58	1835930000
800.58	808.21	782.96	785.28	1576500000
785.28	808.86	779.5	798.55	1938430000
798.55	798.55	775.8	776.76	1885030000
776.76	806.51	768.63	803.92	2090230000
803.92	843.27	803.92	835.32	1854130000
835.32	844.39	828.37	841.44	1200300000
841.44	881.27	841.44	881.27	1956000000
881.27	881.27	856.28	860.02	1585000000
860.02	885.35	860.02	879.2	1780390000
879.2	886.68	866.58	884.39	1423100000
884.39	900.69	873.06	899.72	1447000000
899.72	899.72	882.4	890.16	1549200000
890.16	896.14	873.82	896.14	1593900000
896.14	902.94	879	882.5	1700570000
882.5	897.71	877.03	897.65	1340400000
897.65	907.44	886.15	890.23	1382600000
890.23	890.64	867.91	882.15	1529700000
882.15	895.28	879.19	890.71	1422300000
890.71	898.83	879.75	885.76	1641300000
885.76	903.42	877.71	900.96	1450400000
900.96	924.58	900.96	908.35	1645900000
908.35	915.83	904.91	915.39	1354100000
915.39	925.66	905	923.76	1674000000
923.76	923.76	898.68	902.65	1466900000
902.65	910.11	891.62	894.74	1446500000
894.74	894.74	874.63	876.19	1113000000
876.19	894.3	876.19	882.95	1377100000
882.95	892.51	872.05	882.53	1463400000
882.53	904.27	882.53	904.27	1519000000
904.27	910.21	895.35	909.83	1400100000
909.83	915.91	899.48	900.36	1282600000
900.36	905.45	893.09	896.74	1337400000
896.74	915.01	894.93	914.15	1517300000
914.15	935.13	914.15	933.76	2415100000
933.76	937.28	928.41	930.55	1626800000
930.55	937.15	923.31	932.87	1574000000
932.87	932.87	912.1	913.31	1543600000
913.31	940.41	913.31	938.87	1350300000
938.87	941.82	935.58	936.31	643460000
936.31	954.28	927.72	934.53	1612000000
934.53	934.53	918.73	920.75	1488400000
920.75	925.25	909.51	917.58	1588900000
917.58	921.49	905.9	906.55	1250200000
906.55	915.48	895.96	912.23	1241100000
912.23	912.23	891.97	892	1320800000
892	904.95	892	904.45	1286600000
904.45	909.94	896.48	904.96	1285100000
904.96	908.37	897	901.58	1255300000
901.58	901.58	888.48	889.48	1330800000
889.48	910.42	889.48	910.4	1271600000
910.4	911.22	901.74	902.99	1251800000
902.99	902.99	887.82	891.12	1446200000
890.02	899.19	880.32	884.25	1385900000
884.25	897.79	884.25	895.76	1782730000
895.74	902.43	892.26	897.38	1112100000
897.38	897.38	892.29	892.47	458310000
892.47	903.89	887.48	889.66	721100000
889.66	890.46	873.62	875.4	758400000
875.4	882.1	870.23	879.39	1057800000
879.39	881.93	869.45	879.82	1088500000
879.82	909.03	879.82	909.03	1229200000
909.03	911.25	903.07	908.59	1130800000
908.59	931.77	908.59	929.01	1435900000
929.01	930.81	919.93	922.93	1545200000
922.93	922.93	908.32	909.93	1467600000
909.93	928.31	909.93	927.57	1560300000
927.58	932.89	917.66	927.57	1485400000
927.57	935.05	922.05	926.26	1396300000
926.26	931.66	921.72	931.66	1379400000
931.66	932.59	916.7	918.22	1432100000
918.22	926.03	911.98	914.6	1534600000
914.6	914.6	899.02	901.78	1358200000
901.78	906	887.62	887.62	1335200000
887.62	889.74	877.64	878.36	1560800000
878.36	890.25	876.89	887.34	1744550000
887.34	887.34	859.71	861.4	1574800000
861.4	863.95	844.25	847.48	1435900000
847.48	860.76	847.48	858.54	1459100000
858.54	868.72	845.86	864.36	1595400000
864.36	865.48	843.74	844.61	1510300000
844.61	858.33	840.34	855.7	1578530000
855.7	864.64	855.7	860.32	1258500000
860.32	860.32	840.19	848.2	1451600000
848.2	861.63	842.11	843.59	1450800000
843.59	844.23	833.25	838.15	1430900000
838.15	845.73	826.7	829.69	1276800000
829.69	837.16	823.53	835.97	1238200000
835.97	843.02	825.09	829.2	1307000000
829.2	832.12	818.49	818.68	1260500000
818.68	821.25	806.29	817.37	1489300000
817.37	834.89	815.03	834.89	1404600000
834.89	852.87	834.89	851.17	1250800000
851.17	851.17	838.79	845.13	1075600000
845.13	849.37	836.56	837.1	1194100000
837.1	852.28	831.48	848.17	1398200000
848.17	848.17	832.16	832.58	1229200000
832.58	839.55	818.54	838.57	1483700000
838.57	840.1	826.68	827.55	1374400000
827.55	842.19	827.55	837.28	1287800000
837.28	847	837.28	841.15	1373300000
841.15	852.34	832.74	834.81	1208900000
834.81	835.43	821.96	821.99	1256600000
821.99	829.87	819	829.85	1332700000
829.85	829.85	819.85	822.1	1299200000
822.1	829.55	811.23	828.89	1368500000
828.89	828.89	806.57	807.48	1255000000
807.48	814.25	800.3	800.73	1427700000
800.73	804.19	788.9	804.19	1620000000
804.19	832.02	804.19	831.9	1816300000
831.89	841.39	828.26	833.27	1541900000
833.27	862.79	827.17	862.79	1700420000
862.79	866.94	857.36	866.45	1555100000
866.45	874.99	861.21	874.02	1473400000
874.02	879.6	859.01	875.67	1439100000
875.84	895.9	875.84	895.79	1883710000
895.79	895.79	862.02	864.23	1293000000
864.23	879.87	862.59	874.74	1333400000
874.74	875.8	866.47	869.95	1319700000
869.95	874.15	858.09	868.52	1232900000
868.52	869.88	860.83	863.5	1227000000
863.5	863.5	843.68	848.18	1495500000
848.18	861.28	847.85	858.48	1461600000
858.48	884.57	858.48	880.9	1589800000
880.9	885.89	876.12	876.45	1339500000
876.45	882.73	874.23	878.85	1241200000
878.85	904.89	878.85	879.93	1494000000
879.93	883.11	874.68	878.29	1235400000
878.29	887.35	865.72	865.99	1293700000
865.99	871.78	862.76	871.58	1275300000
871.58	883.34	865.92	868.3	1141600000
868.3	885.26	868.3	885.23	1131000000
885.23	891.27	881.85	890.81	1460200000
890.81	896.77	877.93	879.91	1587600000
879.91	893.83	879.2	893.58	1430600000
893.58	898.01	888.17	892.01	1118700000
892.01	911.74	886.7	911.37	1631200000
911.37	919.74	909.89	919.02	1667200000
919.02	919.02	906.69	911.43	1648100000
911.43	911.43	897.52	898.81	1335800000
898.81	918.15	898.81	914.84	1273000000
914.84	924.24	911.1	917.84	1525600000
917.84	922.01	911.7	916.92	1788510000
916.92	919.68	902.83	916.3	1397500000
916.3	930.56	912.35	930.08	1554300000
930.08	933.88	924.55	926.55	1446300000
926.55	939.61	926.38	934.39	1649600000
934.39	937.22	926.41	929.62	1531900000
929.62	929.62	919.72	920.27	1379600000
920.27	933.77	920.27	933.41	1326100000
933.41	946.84	929.3	945.11	1378800000
945.11	947.51	938.91	942.3	1418100000
942.3	947.29	935.24	939.28	1401800000
939.28	948.23	938.79	946.67	1508700000
946.67	948.65	938.6	944.3	1505500000
944.3	944.3	920.23	920.77	1375700000
920.77	925.34	912.05	919.73	1505300000
919.73	923.85	914.91	923.42	1457800000
923.42	935.3	922.54	931.87	1448500000
931.87	935.2	927.42	933.22	1201000000
933.22	952.76	927.33	951.48	1532000000
951.48	959.39	950.12	953.22	1559000000
953.22	962.08	946.23	949.64	1685800000
949.64	965.38	949.64	963.59	1688800000
963.59	979.11	963.59	967	1662500000
967	973.02	964.47	971.56	1450200000
971.56	987.85	970.72	986.24	1618700000
986.24	990.14	978.13	990.14	1693100000
990.14	1007.69	986.01	987.76	1837200000
987.76	987.76	972.59	975.93	1307000000
975.93	984.84	975.93	984.84	1275400000
984.84	997.48	981.61	997.48	1520000000
997.48	1002.74	991.27	998.51	1553100000
998.51	1000.92	984.27	988.61	1271600000
988.61	1010.86	988.61	1010.74	1345900000
1010.74	1015.33	1007.04	1011.66	1479700000
1011.66	1015.12	1004.61	1010.09	1488900000
1010.09	1011.22	993.08	994.7	1530100000
994.7	1002.09	993.36	995.69	1698000000
995.69	995.69	977.4	981.64	1398100000
981.64	987.84	979.08	983.45	1388300000
983.45	991.64	974.86	975.32	1459200000
975.32	986.53	973.8	985.82	1387400000
985.82	988.88	974.29	976.22	1267800000
976.22	983.61	973.6	974.5	1587200000
974.5	983.26	962.1	982.32	1460200000
982.32	993.78	982.32	993.75	1519300000
993.75	995	983.34	985.7	775900000
985.7	1005.56	985.7	1004.42	1429100000
1004.42	1008.92	998.73	1007.84	1565700000
1007.84	1010.43	998.17	1002.21	1618000000
1002.21	1002.21	983.63	988.7	1465700000
988.7	1000.86	988.7	998.14	1212700000
998.14	1015.41	998.14	1003.86	1448900000
1003.86	1009.61	996.67	1000.42	1518600000
1000.42	1003.47	989.3	994.09	1662000000
994	994	978.6	981.73	1661400000
981.73	994.25	981.71	993.32	1365200000
993.32	993.32	975.63	978.8	1254200000
978.8	990.29	976.08	988.11	1439700000
988.11	989.86	979.79	988.61	1362700000
988.61	998.89	981.07	981.6	1559000000
981.6	998.71	977.49	998.68	1397500000
998.68	1000.68	993.59	996.52	1328600000
996.52	998.64	984.15	989.28	1508900000
989.28	992.62	985.96	987.49	1391900000
987.49	1004.59	987.49	990.31	1608000000
990.31	990.31	978.86	980.15	1390600000
980.15	985.75	966.79	982.82	1318700000
982.82	982.82	964.97	965.46	1351700000
965.46	975.74	960.84	967.08	1491000000
967.08	974.89	963.82	974.12	1389300000
974.12	980.57	973.83	977.59	1086600000
977.59	985.46	974.21	980.59	1022200000
980.59	990.41	979.9	990.35	1132300000
990.35	992.5	980.85	984.03	1208800000
984.03	991.91	980.36	990.51	1186800000
990.51	992.39	987.1	990.67	636370000
990.67	1000.35	990.67	999.74	1127600000
999.74	1003.3	995.3	1002.35	1300600000
1002.35	1003.54	996.62	1000.3	1210800000
1000.3	1009.53	999.33	1003.27	1407100000
1003.27	1011.01	992.62	993.06	1308900000
993.06	993.71	987.91	993.71	971700000
993.71	997.93	983.57	996.73	1178700000
996.73	998.05	993.33	996.79	1051400000
996.79	1004.12	991.42	1002.84	1165200000
1002.84	1008.85	999.52	1008.01	945100000
1008.01	1022.59	1005.73	1021.99	1470500000
1021.99	1029.34	1021.99	1026.27	1675600000
1026.27	1029.17	1022.19	1027.97	1453900000
1027.97	1029.21	1018.19	1021.39	1465200000
1021.39	1032.41	1021.39	1031.64	1299300000
1031.64	1031.64	1021.14	1023.17	1414800000
1023.17	1023.17	1009.74	1010.92	1582100000
1010.92	1020.88	1010.92	1016.42	1335900000
1016.42	1019.65	1007.71	1018.63	1236700000
1018.63	1019.79	1013.59	1014.81	1151300000
1014.81	1029.66	1014.81	1029.3199	1403200000
1029.3199	1031.34	1024.53	1025.97	1338210000
1025.97	1040.16	1025.75	1039.58	1498800000
1039.58	1040.29	1031.89	1036.3	1518600000
1036.3	1036.3	1018.3	1022.82	1278800000
1022.82	1030.12	1021.54	1029.03	1301700000
1029.03	1029.83	1008.93	1009.38	1556000000
1009.38	1015.97	1003.26	1003.27	1530000000
1003.27	1003.45	996.08	996.85	1472500000
996.85	1006.89	995.31	1006.58	1366500000
1006.58	1006.58	990.36	995.97	1590500000
995.97	1018.22	995.97	1018.22	1566300000
1018.22	1021.87	1013.38	1020.24	1269300000
1020.24	1039.3101	1020.24	1029.85	1570500000
1029.85	1036.48	1029.15	1034.35	1025800000
1034.35	1039.25	1026.27	1039.25	1279500000
1039.25	1040.0601	1030.96	1033.78	1262500000
1033.78	1048.28	1033.78	1038.73	1578700000
1038.73	1040.84	1035.74	1038.0601	1108100000
1038.0601	1048.9	1038.0601	1045.35	1040500000
1045.35	1049.49	1040.84	1049.48	1271900000
1049.48	1053.79	1043.15	1046.76	1521100000
1046.76	1052.9399	1044.04	1050.0699	1417700000
1050.0699	1051.89	1036.5699	1039.3199	1352000000
1039.3199	1044.6899	1036.13	1044.6801	1172600000
1044.6801	1048.5699	1042.59	1046.03	1498000000
1046.03	1046.03	1028.39	1030.36	1647200000
1030.36	1035.4399	1025.89	1033.77	1604300000
1033.77	1033.77	1018.32	1028.91	1420300000
1028.91	1037.75	1028.91	1031.13	1371800000
1031.13	1046.79	1031.13	1046.79	1629200000
1046.79	1049.83	1043.35	1048.11	1562600000
1048.11	1052.8101	1043.8199	1046.9399	1629700000
1046.9399	1053.09	1046.9399	1050.71	1498900000
1050.71	1061.4399	1050.71	1059.02	1378200000
1059.02	1059.02	1051.7	1053.25	1417600000
1053.25	1054.54	1044.88	1051.8101	1401800000
